Origen;Destino;Precio del pasaje
AUA;CUR;15
AUA;BON;15
AUA;SXM;85
BGI;SXM;70
CCS;AUA;40
CCS;CUR;35
CCS;BON;60
CCS;SXM;300
CCS;PAP;400
CCS;SDQ;180
CCS;POS;150
CCS;BGI;180
CUR;BON;15
CUR;SXM;80
PAP;SDQ;30
PAP;FDF;55
POS;BGI;35
POS;SXM;90
POS;PTP;80
POS;FDF;75
PTP;SXM;100
PTP;SBH;80
SDQ;SXM;50
SXM;SBH;45
